id_EXIST,lang,text,female_yes_rate,male_yes_rate,gender_yes_rate_gap_abs,age_18_22_yes_rate,age_23_45_yes_rate,age_46_plus_yes_rate,age_yes_rate_range
102098,es,"@MARIAAR30188190 @iqxxbt @rafael_simp No tomaré el consejo de alguien que dice ""las mujeres no deben decir que son mujeres en internet para que no las acosen"" Aparte, es bien sabido que no debes confiar en nadie en internet hasta que demuestre lo contrario xd pero bueno, que te vaya bien",1.0,1.0,0.0,1.0,1.0,1.0,0.0
102099,es,Las mujeres no deben dejar que ningún hombre les haga sentir mal o menos con sus palabras. El daño de las palabras hirientes queda en el corazón y es peor.,1.0,1.0,0.0,1.0,1.0,1.0,0.0
102100,es,@facha_hours La cosa mejora por momentos. Las mujeres no deben de tener los mismos derechos y oportunidades.Con el buen like de otro 'españolazo de bien'. https://t.co/2bHDrIKq8o,1.0,1.0,0.0,1.0,1.0,1.0,0.0
102101,es,Las mujeres no deberían generalizar a todos los hombres cómo que no servimos sólo porque uno les haya hecho daño,1.0,1.0,0.0,1.0,1.0,1.0,0.0
102102,es,"@Mich_Chile @remuswift Todos los partidos de Chile estaban en contra el voto de la mujer. Las mujeres lucharon para tenerlo, pero eso fue hace décadas atrás. El poblema aca es que hoy en la actualidad, el diputado del Partido Republicano lo pone en duda y como algo que las mujeres no deberian tener.",1.0,1.0,0.0,1.0,1.0,1.0,0.0
102103,es,"¿Me pregunto qué pasará cuando haya denuncias por corrupción contra mujeres que ahora hablan de paridad y así para llegar a los cargos? ¿Se reforzará el machismo diciendo ""por eso las mujeres no deberían gobernar""?",0.6666666666666666,1.0,0.33333333333333337,1.0,0.5,1.0,0.5
102104,es,"@evelynmatthei No sé, quizás apoyar a un ultraderechista que no deja que su esposa vaya al médico porque es pecado y es fundador de un partido donde hay gente que opina que las mujeres no deberían votar pudo influir un poquito",0.6666666666666666,1.0,0.33333333333333337,1.0,0.5,1.0,0.5
102105,es,@BluRadioCo Asi es. Y las mujeres no deberían opinar sobre la paternidad. Pasarán varias generaciones hasta que se dé el debate sobre la paternidad deseada.,1.0,0.6666666666666666,0.33333333333333337,1.0,1.0,0.5,0.5
102106,es,@EuSiso Las mujeres no deberían manejar 😩😩😩👌👌👌 (dijo el carajo que maneja sin autocontrol),1.0,1.0,0.0,1.0,1.0,1.0,0.0
102107,es,Los derechos sexuales y reproductivos de las mujeres no deberían de ser un tema de “campaña” o para jalar gente a que vote o no por alguien… https://t.co/CuqAOA86BX,0.3333333333333333,1.0,0.6666666666666667,1.0,0.5,0.5,0.5
102108,es,"La MUD volvió al siglo XIX, las mujeres no deberían votar por quién díseño esta porquería https://t.co/9KEuXSWeCD",1.0,1.0,0.0,1.0,1.0,1.0,0.0
102109,es,@GintokixGod A mi tmbn me bloqueo pero fue por decir que las mujeres no deberían tener libertad de expresión,1.0,1.0,0.0,1.0,1.0,1.0,0.0
102110,es,"@Strawberry_ls AJKAJAKABALJAKAHAKQB a mi uno me dijo que las mujeres no deberían trabajar, y me estaba tratando de ligar, miedo 💀",1.0,1.0,0.0,1.0,1.0,1.0,0.0
102111,es,"@joserra_espn Para nada es un tema machista, pero creo firmemente que las mujeres no deberían practicar box ni torear (esto último se debería erradicar por completo) por los riesgos a los que se exponen.Pronta resignación a la familia y amigos de esta dulce chica.",1.0,1.0,0.0,1.0,1.0,1.0,0.0
102112,es,"“Las mujeres no deberían de preocuparse por salir en la noche, tomar transporte público y cómo van vestidas. Todos vivimos en el mismo mundo, pero los hombres no tienen estas preocupaciones”. #KeremaVerissimo",1.0,0.6666666666666666,0.33333333333333337,0.5,1.0,1.0,0.5
102113,es,"@EuricSanti 🙆🏻‍♀️ las mujeres no deberían prestarse a eso, trans es trans, no mujer 🙏🏼",1.0,0.0,1.0,0.5,0.5,0.5,0.0
102114,es,"Te presentamos el único equipo femenil de baloncesto de #Somalilandia, las integrantes comentan que bajo su contexto estar en el equipo es lo mejor que les puede pasar, ya que los ultra conservadores creen que las #Mujeres no deberían practicar deportes. @dw_espanol https://t.co/VwuUCYsXoJ",1.0,1.0,0.0,1.0,1.0,1.0,0.0
102115,es,"@Luzan96 Lamento sonar como que me interesa darle la razón (que no es el caso ni de lejos) pero en este caso todo lo que dijo es real, y cualquiera que pudiese protestar sobre ello de cierta manera le estaría dando la razón, las mujeres no deberían ofenderse por no entrar+",1.0,1.0,0.0,1.0,1.0,1.0,0.0
102116,es,las mujeres no deberian tener derecho a arbitrar un partido de fútbol,1.0,1.0,0.0,1.0,1.0,1.0,0.0
102117,es,"@coragamarnik @lidiambaran Típica expresión de un machista. ""las mujeres no deberían......""",1.0,1.0,0.0,1.0,1.0,1.0,0.0
102118,es,Los hombres que critican a las mujeres no deberían usar pantalón si no falda. Pollerones!!,1.0,0.3333333333333333,0.6666666666666667,0.5,1.0,0.5,0.5
102119,es,Las mujeres no deberían pasar frío  y mucho menos TÚ mami 🥺😫 !!,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.5,1.0,1.0
102120,es,"saben, algunas veces antes de dormir me pongo a pensar que las mujeres no deberían tener el derecho a opinar sin el permiso de un hombre",1.0,1.0,0.0,1.0,1.0,1.0,0.0
102121,es,"@Sofimacriiista Un flaco me invita a salir, él casi abogado, yo casi profesora, a mitad de camino, cargó nafta y me pidió plata para pagar la mitad, me invita a tomar una gaseosa, y compró una grande pidió 2 vasos, y lo que sobró  se lo quedó. Me dijo: Es que las mujeres no saben ahorrar.",1.0,1.0,0.0,1.0,1.0,1.0,0.0
102122,es,"@kikecervaaantes Por eso las mujeres no saben estacuonarse, por q sienpre han creído q 5cm son 10 🤦🏻",0.6666666666666666,1.0,0.33333333333333337,0.5,1.0,1.0,0.5
102123,es,"Le cerró la boca a muchos pelotudos, ah pero después las mujeres no saben de fútbol ! Claaaaa",1.0,1.0,0.0,1.0,1.0,1.0,0.0
102124,es,@BotvinnikMijail @CabLaPalma @RTVCes @IGNSpain ¿Qué le pasa? ¿que ahora no se le ocurre otra cosa que recurrir al argumento por intimidación? por lo menos dígame qué le parece eso de dejar que las mujeres estudien lo que les de la gana ¿cree que las mujeres no saben elegir sus preferencias intelectuales y profesionale?,0.6666666666666666,1.0,0.33333333333333337,1.0,0.5,1.0,0.5
102125,es,Por eso las mujeres no saben decir la verdad. https://t.co/IdRROxZbZy,1.0,1.0,0.0,1.0,1.0,1.0,0.0
102126,es,@rotripke Hacelo vos. Perdon cierto que las mujeres no saben hacer asado.,1.0,1.0,0.0,1.0,1.0,1.0,0.0
102127,es,@martasails Vibes de Francesco Renga diciendo que las mujeres no saben cantar y quedando peor que todas las mujeres,1.0,1.0,0.0,1.0,1.0,1.0,0.0
102128,es,@AgostinaPaez0 @molinattizi Ya te dije por defecto la mayoría de las mujeres no saben cruzar la calle,1.0,1.0,0.0,1.0,1.0,1.0,0.0
102129,es,"@joseantoniokast Muchas veces el acoso se disfraza de actitudes machistas y las mujeres no saben si denunciar o no, porque quedan con la duda 🤔, me esta acosando o él es así.",1.0,1.0,0.0,1.0,1.0,1.0,0.0
102130,es,"@gisellabuendia Jaja vaya a lavar platos, cocinar... Las mujeres no saben nada de fútbol... solo sirven para informar lo q les dice el Google nada más @CarlosVictorM @mariocanessa @CarlosGalvez21 #COVID19",1.0,1.0,0.0,1.0,1.0,1.0,0.0
102131,es,@tanyacortezSV ANDA EN PRIMERA PUES COMO SABEMOS MUCHOS HOMBRES LAS MUJERES NO SABEN MANEJAR MUY BIEN LES CUESTA METER LA SEGUNDA Y POCO A POCO HAY QUE METER LA TERCERA Y DESDE AHÍ AGARRA INBION,1.0,1.0,0.0,1.0,1.0,1.0,0.0
102132,es,"Hombres, valoren a las mujeres, no saben por todo lo que nos toca pasar! Física y emocionalmente.",0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.5,1.0,1.0
102133,es,@ElizabethHM21 @2010MisterChip por comentarios como el tuyo dicen que las mujeres no saben de futbol,1.0,1.0,0.0,1.0,1.0,1.0,0.0
102134,es,"definitivamente, las mujeres no saben manejar, MUY pocas saben",1.0,1.0,0.0,1.0,1.0,1.0,0.0
102135,es,"‘Si las mujeres no saben cocinar: ¿pa qué se casan?’, dice maestro de la UAA https://t.co/El2iqxOxbN",1.0,1.0,0.0,1.0,1.0,1.0,0.0
102136,es,Definitivamente las mujeres no saben hacerle el trabajo al hombre 🥲,1.0,1.0,0.0,1.0,1.0,1.0,0.0
102137,es,"El diputado fascista Johannes Káiser dice que LAS MUJERES NO SABEN VOTAR Y DEBERÍA PENSARSE EL QUITARLE EL VOTO A LA MUJER, EL MISÓGENO DEJA CLARO CON EL SARCASMO QUE LAS ENCUENTRA INCAPACES PARA DECIDIR ... https://t.co/yYtqmxqtrt",1.0,1.0,0.0,1.0,1.0,1.0,0.0
102138,es,Lo que las mujeres no saben de nosotros los varones es que entre nosotros intercambiamos la billetera o la cambiamos cuando nos regalan otra 🤠,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,0.0,1.0,1.0
102139,es,"@Nixarim Omvre: las mujeres no saben cómo ser graciosasAlso omvre: jajaja mujer = problemas, el mejor chiste, soy muy original, jajajaa",1.0,1.0,0.0,1.0,1.0,1.0,0.0
102140,es,Otro tuit donde se demuestra que las mujeres no saben escribir y deberían ir a clase a aprender que luego salen todas feministas y anti españolas. https://t.co/bG4lDGSK2a,1.0,1.0,0.0,1.0,1.0,1.0,0.0
102141,es,@dynkies DFGDF ES COMEDY GOLD...  mejor q no le pongas escenas con mujeres si el resultado son personas que le shipean con jill.... es que nosabe tratar con mujeres(ni con personas en general... todas las mujeres son su hermana y todos los hombres están pa follar o matar o los dos.),0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.5,1.0,1.0
102142,es,"@Pixelskaya mmm parece que hay un interés de tu yo por esa persona ya que estas dispuesta a hacer ese sacrificio. Otra posibilidad es que estés publicando esto sabiendo que vive pegado al móvil y al leerlo sea el/ella quien evite tu sacrificio, ¡es que ustedes las mujeres son complicadas!",1.0,0.3333333333333333,0.6666666666666667,0.5,1.0,0.5,0.5
102143,es,"@_Palm1 @KrisbelM SÍ SOY. ES QUE LAS MUJERES SON BELLAS, AY NO PUEDO.",0.0,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.5
102144,es,@Agostinanuu Las mujeres son más mentirosas también buenos solo la mayoria,1.0,1.0,0.0,1.0,1.0,1.0,0.0
102145,es,Se los digo porque ya está de laShit la Violencia que se vive desde dentro como pa que la ignorancia externa actúe culpando a quien no es. Acompañemos y apoyemos a nuestros Institutos de las Mujeres!! Son nuestros!!,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,1.0,0.5,1.0
102146,es,los hombres q creen q las mujeres son sujetos de derecho 😍😍 https://t.co/soocSwy5xg,0.6666666666666666,1.0,0.33333333333333337,0.5,1.0,1.0,0.5
102147,es,"""Interés, cuanto vales. "" Lastimosamente estamos en una época en qué todas las mujeres son así. En un grado menor o mayor pero todas tienen lo suyo. Sé perdió lo que vale la pena y màs cuesta en realidad. https://t.co/goxLOEsiV8",1.0,0.6666666666666666,0.33333333333333337,1.0,0.5,1.0,0.5
102148,es,"Mientras que en la @OEA_oficial la dictadura sandinista dice que defienden los derechos de las mujeres, en Nicaragua violan constantemente los derechos humanos de las mujeres. Son unos violadores, abusivos, pervertidos... #SOSNicaragua https://t.co/XBzATmBIoM",0.6666666666666666,1.0,0.33333333333333337,0.5,1.0,1.0,0.5
102149,es,"@LillyTellez Así como la ambulancia que dono a la gente del lugar donde nació, yo creo usted no tiene calidad moral para hacer este tipo de comentarios, la respeto porque es mujer y las mujeres son lo mejor del mundo, pero usted hace violencia en lugar de política lo bueno es que casi se va",0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.5,1.0,1.0
102150,es,@Palomitahot69 Mi dama todas las mujeres son ricas 😋 igual tu,1.0,0.3333333333333333,0.6666666666666667,0.5,1.0,0.5,0.5
102151,es,"@clauditatwit @MariettoPonce Obvio es porque las mujeres son más chingonas en recordar todo, piensa positivo 🌹",0.6666666666666666,0.6666666666666666,0.0,0.5,1.0,0.5,0.5
102152,es,"@AleGutierrez_mx @municipio_leon @diegosinhue @LuisEAyalaT @JaredGonzalezM @betomof @Weralimon1 @JArturo670707 @lupeverapan1 @carlosramonromo @AccionNacional Felicidades, Alcaldesa. Por favor, que su labor haga renacer la idea que las mujeres son más sensibles que los hombres para gobernar, y de manera natural rechazan la corrupción, dejando atrás la BÁRBARA imagen que dejó alguna que ocupó esa silla, antes que Ud.",1.0,0.3333333333333333,0.6666666666666667,0.5,1.0,0.5,0.5
102153,es,"@VtuberWolfe Es un camino difícil, no solo como vtuber, si no como creador de contenido, y antes de que una persona venga con la idea ESTÚPIDA de ""es que las mujeres son más exitosas que los hombres"" o ""las mujeres somos más creativas y llamativas que los hombres"", diré lo siguiente...",1.0,0.6666666666666666,0.33333333333333337,0.5,1.0,1.0,0.5
102154,es,Las mujeres son tan lindas por q son tan lindas,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.0,1.0,1.0
102155,es,"@CalazaRicardo @PatG_ Sr, no todas las mujeres son feministas",0.0,1.0,1.0,0.5,0.5,0.5,0.0
102156,es,"Nah nah las mujeres son un espectáculo, Diosito se inspiró al crearlas https://t.co/Z944UYjzPJ",1.0,0.6666666666666666,0.33333333333333337,0.5,1.0,1.0,0.5
102157,es,La realidad es: los únicos amigos que tienen las mujeres son aquellos hombres que no se atrevieron a lanzarse hacia ellas,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,1.0,0.5,1.0
102158,es,Amate tanto que no tengas que demostrarte a ti misma que tu esposo es un santo y las mujeres son unas zorras. 😊😊🤣🤣,1.0,1.0,0.0,1.0,1.0,1.0,0.0
102159,es,@juangon473 @TheRussianVolga Las mujeres son la principales ejecutoras del bulling.,1.0,0.6666666666666666,0.33333333333333337,0.5,1.0,1.0,0.5
102160,es,Las batallas contra las mujeres son las únicas que se ganan huyendo. #frases,1.0,1.0,0.0,1.0,1.0,1.0,0.0
102161,es,@sanchezmejiasp Esa foto me la enseñaste hacr un tiempo. A los señores los reconozco. A las señoritas no. ¿Una de las jóvenes era la hija de Fernando?,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,1.0
102162,es,Las señoritas no toman cócteles !!! !! Cheers 🥂 for the joys to be loved! https://t.co/fUgMBvWIot,1.0,0.3333333333333333,0.6666666666666667,1.0,0.5,0.5,0.5
102163,es,"@icemancbg @Alvisepf @KLS @KRLS Hola cabellero, usted ya paga religiosamente la quota del consell de la republiketa? Que los servicios con las ""señoritas"" no son gratis y hay que tener contento al ""Mesías"".",1.0,1.0,0.0,1.0,1.0,1.0,0.0
102164,es,@alextremo_juega @QuePocaMadre_Mx Lo peor de todo es que por agredir a las señoritas no se acordó ni de su hijo que según es lo importante.,0.6666666666666666,0.0,0.6666666666666666,0.0,0.5,0.5,0.5
102165,es,"@ElRebeldeEc La zuquita de ""las señoritas no...."" También anda pidiendo cabida en pachakutik para las elecciones seccionales. Pilas!!",0.6666666666666666,0.0,0.6666666666666666,0.0,0.5,0.5,0.5
102166,es,@CFE_Contigo pésimo servicio. No me dan solución y no puedo contratar pq las señoritas no se les da la gana.,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.0
102167,es,"@florrgibson Y si, porque no tenemos la presión social que tienen las mujeres de ser siempre educadas. Podemos escupir en la calle sin que venga un viejo salame a decir ""las señoritas no hacen eso""",1.0,1.0,0.0,1.0,1.0,1.0,0.0
102168,es,"@karmontielg Los profes de derecho: “voy a decir algo, a ver si las señoritas no se molestan”",1.0,0.6666666666666666,0.33333333333333337,1.0,0.5,1.0,0.5
102169,es,"Literalmente son burdeles , el baile de las señoritas no es nada comparado con lo que vende en esas salas . https://t.co/tCDEd7MoKm",1.0,0.6666666666666666,0.33333333333333337,0.5,1.0,1.0,0.5
102170,es,"@mmlagoscc @joseantoniokast @gabrielboric A propósito de temas de interés nacional. En la Francia de la revolución,a las señoritas no se les decía mademoiselle, si no que Conciudadana, en pos de la igualdad. 🤦🏻‍♂️",1.0,0.3333333333333333,0.6666666666666667,1.0,0.5,0.5,0.5
102171,es,@johnmarrero76 Las señoritas no somos lanzadas. Me quedaré sin hacer ni decir nada y que adivine.Mami me educó bien.😂😂😂,1.0,0.6666666666666666,0.33333333333333337,1.0,1.0,0.5,0.5
102172,es,"@AlkatxofaAtomik @laCaji Por eso voy con mujeres, las señoritas no molan!",1.0,0.6666666666666666,0.33333333333333337,1.0,0.5,1.0,0.5
102173,es,amigo que embole esto y encima las señoritas no le ponen onda😐,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,0.0,0.5
102174,es,Me acaban de regañar por decir tres groserías porque “las señoritas no dicen groserías” y solo me enojé más,0.6666666666666666,1.0,0.33333333333333337,1.0,1.0,0.5,0.5
102175,es,Hola algo que no puedo entender cómo odapas no atiende los reportes de fuga de agua potable tiene más de un mes la fuga el reporte 142895 llamo y las señoritas no saben ni dónde están paradas nunca contestan hay que dejar sonar el teléfono no resuelven nada,0.3333333333333333,0.0,0.3333333333333333,0.5,0.0,0.0,0.5
102176,es,"Recuerdo desbloqueado de mi mamá regañándome por reírme como me río siempre, porque las señoritas no son tan escandalosas. https://t.co/5lhrJ1k77t",1.0,0.6666666666666666,0.33333333333333337,1.0,0.5,1.0,0.5
102177,es,"“Estoy muy ocupada que no ves” y por supuesto nunca te resuelven nada, con la persona que yo iba no se encontraba porque ese día no le tocaba guardia, entendible, pero siempre hay alguien que te puede recibir el tramite, pero claro las señoritas no tienen idea quién y tampoco",0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,0.5,0.5,0.0
102178,es,"@tomaspr_ Las señoritas no tomamos fernet, tomamos termidor con jugo de manzana 👸🏽",0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,1.0,0.5
102179,es,@FelixSalMac Ya no se le prende y abuza de su poder y fuerza de las señoritas no mm es u enfermo y habré el hocicote ruegue por su alma,1.0,1.0,0.0,1.0,1.0,1.0,0.0
